index,PACKAGE_NAME,logit_score,prob_malicious,label
4473,rollup-plugin-javascript-obfuscator-1.0.4,-1.37925,0.04871,0
4474,rollup-plugin-js-imports-1.2.6,-1.37925,0.04871,0
4475,rollup-plugin-optimize-js-0.0.4,-2.96107,0.0,0
4476,rollup-plugin-watch-assets-1.0.1,-1.37925,0.04871,0
4477,rootly__backstage-plugin-1.2.2,-1.37639,0.04924,0
4478,roots__bud-emotion-6.24.0,-2.92315,0.0,0
4479,roots__bud-minify-6.24.0,-4.1204,0.0,0
4480,roots__bud-solid-6.24.0,-3.25117,0.0,0
4481,roseys__styler-0.0.39,-1.03281,0.14077,0
4482,rosid-handler-js-13.0.2,-1.37925,0.04871,0
4483,rosid-handler-js-next-2.0.0,-3.59227,0.0,0
4484,roto__bridge-1.1.4,-1.47981,0.03254,0
4485,route-json-0.0.3,-1.02926,0.14197,0
4486,rox-base-6.0.8,-2.15458,0.00049,0
4487,rox-browser-6.0.8,-2.27063,0.00017,0
4488,rox-config-fetcher-6.0.8,-1.52214,0.02707,0
4489,rox-node-6.0.8,-1.32629,0.05913,0
4490,rox-react-native-6.0.8,-1.30501,0.0637,0
4491,rox-ssr-6.0.8,-2.17797,0.0004,0
4492,rsbuild__plugin-mdx-1.1.0,-2.29592,0.00013,0
4493,rsksmart__rsk-utils-2.0.5,-4.15556,0.0,0
4494,rsocket-composite-metadata-1.0.0-alpha.3,-1.40283,0.0445,0
4495,rsocket-messaging-1.0.0-alpha.3,-1.38059,0.04847,0
4496,rsyncjs-0.0.12,-0.78065,0.23453,0
4497,rtarojs__plugin-uglifyjs-1.11.50,-1.37925,0.04871,0
4498,rtl-css-js-1.16.1,-1.38778,0.04716,0
4499,rturnq__solid-router-0.3.0,-1.37925,0.04871,0
4500,rules-runner-1.2.1,-1.37925,0.04871,0
4501,runes-0.4.3,-1.55216,0.02362,0
4502,runes2-1.1.4,-1.70821,0.01078,0
4503,runforcover-0.0.2,-1.37925,0.04871,0
4504,runok-0.9.3,-2.64543,0.0,0
4505,rusting-js-0.1.15,-1.04823,0.13557,0
4506,rx-lean-js-core-0.6.1,-1.40341,0.0444,0
4507,rxjs-compat-6.6.7,-1.39163,0.04647,0
4508,ryanatkn__belt-0.37.2,-3.84112,0.0,0
4509,s-libs__js-core-20.2.0,-1.70077,0.01123,0
4510,s-ui__js-2.38.0,-1.4688,0.03409,0
4511,saashub__qoq-eslint-v9-js-2.0.0,-3.79821,0.0,0
4512,saashub__qoq-eslint-v9-js-jest-2.0.0,-1.37925,0.04871,0
4513,saashub__qoq-eslint-v9-js-jest-rtl-2.0.0,-1.37925,0.04871,0
4514,saashub__qoq-eslint-v9-js-react-2.0.0,-1.37925,0.04871,0
4515,saashub__qoq-eslint-v9-js-react-compiler-2.0.0,-1.37925,0.04871,0
4516,saashub__qoq-eslint-v9-js-vitest-2.0.0,-1.37925,0.04871,0
4517,saashub__qoq-eslint-v9-js-vitest-rtl-2.0.0,-1.37925,0.04871,0
4518,sae-framework-0.20.23,-1.37822,0.0489,0
4519,sagold__json-pointer-7.2.0,-1.37925,0.04871,0
4520,sails-js-types-0.5.1,-1.37925,0.04871,0
4521,sails-js-util-0.5.1,-1.37925,0.04871,0
4522,saito-js-0.2.168,-1.48676,0.03159,0
4523,saito-wasm-0.2.168,-1.36485,0.05141,0
4524,sakura-js-1.1.1,-1.69113,0.01183,0
4525,salaku__js-sdk-1.3.1,-5.22024,0.0,0
4526,salesforce__apex-node-8.3.8,-1.7142,0.01043,0
4527,salesforce__apex-node-bundle-8.2.8,-1.38458,0.04774,0
4528,salesforce__code-analyzer-retirejs-engine-0.28.0,-1.37597,0.04932,0
4529,salesforce__templates-65.1.1,-1.77791,0.00726,0
4530,salsa-payroll__salsa-js-0.1.6,-1.7519,0.00845,0
4531,saml2-js-4.0.4,-1.92004,0.00296,0
4532,samsara-js-sdk-0.0.7,-6.73577,0.0,0
4533,samsung-tv-control-1.14.0,-1.97731,0.00198,0
4534,samvyo-js-sdk-2.0.29,-1.32439,0.05953,0
4535,sanitize-object-0.1.0,-1.37925,0.04871,0
4536,sanity-typed__groq-js-3.0.2,-1.37925,0.04871,0
4537,sass-embedded-all-unknown-1.93.3,-1.6658,0.01352,0
4538,sass-embedded-unknown-all-1.93.3,-1.6658,0.01352,0
4539,sass-extract-js-0.4.0,-1.46542,0.03458,0
4540,sass-variables-loader-0.1.3,-1.37925,0.04871,0
4541,sass-vars-to-js-loader-2.1.1,-1.37773,0.04899,0
4542,sass3js-1.0.9,-1.37925,0.04871,0
4543,sass__types-1.94.2,-2.60666,0.0,0
4544,saucelabs__visual-0.16.0,-0.33069,0.40325,0
4545,savks__js-container-3.0.0,-1.37925,0.04871,0
4546,savo__js-utils-0.3.1,-1.75781,0.00816,0
4547,scale-color-perceptual-1.1.2,-1.37925,0.04871,0
4548,scalecube__browser-0.2.11,-1.02726,0.14266,0
4549,scalecube__cluster-browser-0.2.11,-1.37932,0.0487,0
4550,scalecube__node-0.2.11,-1.38634,0.04742,0
4551,scalecube__routers-0.2.11,-1.37925,0.04871,0
4552,scalecube__rsocket-adapter-0.2.11,-1.45559,0.03602,0
4553,scalecube__rsocket-ws-gateway-0.2.11,-1.37925,0.04871,0
4554,scalecube__rsocket-ws-gateway-client-0.2.11,-0.76408,0.24103,0
4555,scalecube__scalecube-discovery-0.2.11,-1.37925,0.04871,0
4556,scalecube__scalecube-microservice-0.2.11,-1.37925,0.04871,0
4557,scalecube__transport-browser-0.2.11,-1.37925,0.04871,0
4558,scalecube__transport-nodejs-0.2.11,-0.99663,0.15328,0
4559,scalecube__utils-0.2.11,-1.39118,0.04655,0
4560,scanoss-0.27.0,-6.14153,0.0,0
4561,sccbafe__sccba-js-api-2.0.55,-1.86852,0.00416,0
4562,scheddev__sched-js-0.0.16,-2.05908,0.00107,0
4563,schema-inspector-2.1.0,-1.37709,0.04911,0
4564,schematichq__schematic-js-1.2.10,-1.51187,0.02833,0
4565,scichart-react-1.0.0,-1.37952,0.04866,0
4566,scikitjs-1.24.0,0.32424,0.59459,0
4567,scrypt-js-3.0.1,-1.3887,0.04699,0
4568,scrypted__client-1.3.26,-1.34639,0.05502,0
4569,scslre-0.3.0,-1.6454,0.01502,0
4570,scss-extract-js-0.1.0,-1.41709,0.04208,0
4571,scte35-0.6.0,-1.38788,0.04714,0
4572,sctg__sentencepiece-js-1.3.3,-1.62257,0.01685,0
4573,sds-js-0.2.7,-1.37925,0.04871,0
4574,seamless-immutable-7.1.4,-1.49856,0.03002,0
4575,seamonster-studios__bs-js-cookie-0.16.0,-1.37925,0.04871,0
4576,searoute-ts-1.2.1,-1.52998,0.02613,0
4577,searpent__react-image-annotate-2.0.80,-1.38639,0.04741,0
4578,see-threepio-1.4.5,-1.35644,0.05303,0
4579,seedao__sns-js-0.8.1,-1.83481,0.00515,0
4580,segment__dependency-report-1.1.0,-1.37925,0.04871,0
4581,segment__tsub-2.0.0,-1.40028,0.04494,0
4582,selenium-cucumber-js-1.8.1,-1.3215,0.06014,0
4583,semcore__app-center-js-sdk-0.0.7,-1.37925,0.04871,0
4584,semust-js-1.5.0,-1.02999,0.14173,0
4585,sencha__cmd-7.9.0,-1.39467,0.04593,0
4586,sencha__cmd-linux-64-7.9.0,-1.46026,0.03533,0
4587,sencha__eslint-plugin-extjs-7.9.0,-1.35869,0.0526,0
4588,sencha__ext-7.9.0,-4.72333,0.0,0
4589,sencha__ext-gen-7.9.1,-5.25603,0.0,0
4590,sencha__ext-modern-theme-base-7.9.0,-4.72334,0.0,0
4591,sencha__reext-1.1.30,3.44003,1.0,0
4592,sentence-extractor-1.0.7,-1.37925,0.04871,0
4593,sentencepiece-js-1.1.0,-1.28467,0.06828,0
4594,sentinel-js-0.0.7,-1.3701,0.05041,0
4595,sentry__integrations-7.114.0,-1.67456,0.01291,0
4596,sequencemedia__music-library-parser-1.1.161,-1.70659,0.01088,0
4597,serenity-js-1.10.14,-1.66337,0.01369,0
4598,serenity-js__assertions-3.36.1,-2.84157,0.0,0
4599,serenity-js__console-reporter-3.36.1,-1.99863,0.00169,0
4600,serenity-js__core-3.36.1,-3.62828,0.0,0
4601,serenity-js__cucumber-3.36.1,-2.15139,0.0005,0
4602,serenity-js__jasmine-3.36.1,-1.80591,0.00615,0
4603,serenity-js__local-server-3.36.1,-2.50764,1e-05,0
4604,serenity-js__mocha-3.36.1,-1.7088,0.01075,0
4605,serenity-js__playwright-3.36.1,-2.66257,0.0,0
4606,serenity-js__playwright-test-3.36.1,-2.73014,0.0,0
4607,serenity-js__protractor-3.36.1,-1.96024,0.00224,0
4608,serenity-js__rest-3.36.1,-4.07407,0.0,0
4609,serenity-js__serenity-bdd-3.36.1,-1.26596,0.07266,0
4610,serenity-js__web-3.36.1,-4.69791,0.0,0
4611,serenity-js__webdriverio-3.36.1,-1.75943,0.00809,0
4612,serenity-js__webdriverio-8-3.36.1,-1.81628,0.00577,0
4613,sergdudko__stripe-js-2.0.28,-4.34494,0.0,0
4614,serialize-to-js-3.1.2,-6.04407,0.0,0
4615,serialport-js-1.1.0,-1.37925,0.04871,0
4616,seroval-1.4.0,-1.22606,0.08258,0
4617,seroval-plugins-1.4.0,-1.03,0.14172,0
4618,serverless-guru__prettier-plugin-import-order-0.4.2,-1.70659,0.01088,0
4619,serverless-kms-grants-1.1.0,-1.37925,0.04871,0
4620,serverless-offline-schedule-1.0.4,-1.37925,0.04871,0
4621,serverless-plugin-monorepo-0.11.0,-1.37925,0.04871,0
4622,serverless-plugin-typescript-2.1.5,-1.37925,0.04871,0
4623,serverless-plugin-typescript-express-1.0.8,-1.6658,0.01352,0
4624,services-0.0.3,-1.6658,0.01352,0
4625,setheum.js__api-3.3.2,-1.6658,0.01352,0
4626,sha1-1.1.1,-2.01449,0.00151,0
4627,sha256-universal-1.2.1,-1.37925,0.04871,0
4628,sha512-universal-1.2.1,-1.37925,0.04871,0
4629,shacl-engine-1.0.2,-1.37986,0.0486,0
4630,shader-park-core-0.2.8,-0.90535,0.18652,0
4631,shadow-cljs-3.2.1,-1.64403,0.01513,0
4632,sharp-bmp-0.1.5,-1.37925,0.04871,0
4633,sharp-js-1.0.21,-1.37925,0.04871,0
4634,sheknows__swagger-js-client-2.0.0,-1.37925,0.04871,0
4635,shelex__allure-js-commons-browser-1.5.0,-1.37925,0.04871,0
4636,shelf.network__js-sdk-12.9.0,-1.69921,0.01132,0
4637,shellsubstitute-1.2.0,-1.37925,0.04871,0
4638,shellwords-ts-3.0.1,-1.48769,0.03147,0
4639,shlinkio__shlink-js-sdk-3.0.1,-2.47285,2e-05,0
4640,shopify__admin-api-client-1.1.1,-1.39645,0.04562,0
4641,shopify__graphql-client-1.4.1,-1.38274,0.04807,0
4642,shopify__storefront-api-client-1.0.9,-1.39561,0.04576,0
4643,shoutem__eslint-config-base-1.0.6,-1.6658,0.01352,0
4644,shoutem__eslint-config-react-1.0.10,-1.6658,0.01352,0
4645,shoutem__eslint-config-react-native-1.0.4,-1.6658,0.01352,0
4646,show-js-error-4.1.2,-1.72085,0.01006,0
4647,shriyanss__js-recon-1.2.1,-1.50903,0.02868,0
4648,shyft-to__js-0.2.40,-1.52385,0.02686,0
4649,side-channel-1.1.0,-1.37925,0.04871,0
4650,side-channel-list-1.0.0,-1.37925,0.04871,0
4651,side-channel-map-1.0.1,-1.37925,0.04871,0
4652,side-channel-weakmap-1.0.2,-1.37925,0.04871,0
4653,signalwire__core-4.3.1,-1.37662,0.0492,0
4654,signalwire__js-3.29.1,-1.23149,0.08119,0
4655,silkpay__silkpay-js-1.0.0,-3.29642,0.0,0
4656,silvermine__eslint-config-3.2.1,-1.37925,0.04871,0
4657,similar-js-1.0.4,-1.37925,0.04871,0
4658,simonjb__rake-js-0.1.2,-1.37755,0.04902,0
4659,simple-breakpoints-1.1.3,-1.37925,0.04871,0
4660,simple-crypto-js-3.0.1,-1.01173,0.148,0
4661,simple-csv-js-2.0.0,-1.37925,0.04871,0
4662,simple-js-library-1.0.1,-1.37925,0.04871,0
4663,simple-js-sha2-256-1.0.7,-1.37925,0.04871,0
4664,simple-linalg-1.5.0,-1.39294,0.04624,0
4665,simple-nano-wallet-js-0.1.5,-2.11997,0.00065,0
4666,simple-parallax-js-6.3.3,-1.37884,0.04879,0
4667,simple-random-number-generator-1.3.0,-1.37925,0.04871,0
4668,simple-wcswidth-1.1.2,-1.37925,0.04871,0
4669,simplenoise-1.0.1,-1.37925,0.04871,0
4670,simplify-geojson-1.0.5,-1.37925,0.04871,0
4671,simply-beautiful-1.0.1,-1.72719,0.00971,0
4672,simplysm-types__core-js-reflect-5.0.29,-1.6658,0.01352,0
4673,siriwave-2.4.0,-1.37925,0.04871,0
4674,siu-js-app-launcher-1.0.7,-1.6658,0.01352,0
4675,skilld__kaizen-breakpoints-2.0.0-beta.0,-2.26821,0.00017,0
4676,skilltree__skills-client-js-3.6.2,-0.70556,0.26406,0
4677,sky-serein__js-utils-0.2.8,-1.58525,0.02022,0
4678,skywalker-fe__skywalker-0.0.48,-1.2517,0.07612,0
4679,sl-istanbul-lib-instrument-6.0.7,-1.99815,0.0017,0
4680,slate-md-serializer-5.5.4,-1.37967,0.04863,0
4681,slf-debug-0.3.1,-1.70659,0.01088,0
4682,slim-lang-loader-0.0.9,-1.6658,0.01352,0
4683,slow-redact-0.3.2,-2.65755,0.0,0
4684,smartwithfood__js-sdk-2.0.2,-2.16728,0.00044,0
4685,smask-3.0.4,-1.70659,0.01088,0
4686,smile-cdr__fhirts-2.3.0,-4.37638,0.0,0
4687,smithy__md5-js-4.2.5,-1.37925,0.04871,0
4688,smokenetwork__smoke-js-0.1.5,1.49555,0.96958,0
4689,smuthyam__amazon-quicksight-embedding-sdk-2.6.2,-1.0239,0.14381,0
4690,sn-js-utils-0.1.7,-1.03758,0.13915,0
4691,snaplet__copycat-6.0.0,-1.37603,0.04931,0
4692,snapsheet-string-utils-1.0.3,-1.37925,0.04871,0
4693,snce-frontend-utils-2.9.0,-1.37925,0.04871,0
4694,snipkode__stack-5.1.4,-2.40938,4e-05,0
4695,snowball-stemmer.jsx-0.2.3,-1.02974,0.14181,0
4696,snowball-stemmers-0.6.0,-1.37925,0.04871,0
4697,socialgorithm__game-server-10.6.0,-1.64786,0.01483,0
4698,socket.io-emitter-3.2.0,-1.37925,0.04871,0
4699,socket.io-pm2-1.0.0,-1.37925,0.04871,0
4700,socketregistry__packageurl-js-1.3.5,-1.93788,0.00261,0
4701,soda-js-0.2.3,-1.49253,0.03082,0
4702,soft-delete-plugin-mongoose-2.0.0,-1.37925,0.04871,0
4703,softbrains__feathers-0.3.23,-1.37265,0.04994,0
4704,softwareatlas__blueprinted-diagram-js-15.5.0,-1.37921,0.04872,0
4705,solana-mobile__mobile-wallet-adapter-protocol-web3js-2.2.5,-3.63492,0.0,0
4706,solana__spl-account-compression-0.4.1,-2.3511,8e-05,0
4707,solana__spl-memo-0.2.5,-1.37925,0.04871,0
4708,solana__spl-stake-pool-1.1.8,-1.24395,0.07804,0
4709,solana__spl-token-0.4.14,-1.37749,0.04904,0
4710,solana__spl-token-group-0.0.7,-1.37925,0.04871,0
4711,solana__spl-token-metadata-0.1.6,-1.48581,0.03172,0
4712,solana__web3.js-1.98.4,1.3284,0.94131,0
4713,solarpunkltd__swarm-chat-js-6.2.8,-1.5727,0.02146,0
4714,solarpunkltd__swarm-comment-js-0.0.11,-1.47663,0.03298,0
4715,soleo__google-maps-vitest-mocks-2.21.5,-2.00071,0.00167,0
4716,solid-js-1.9.10,-2.75188,0.0,0
4717,solid-js-tooltip-1.0.1,-1.38379,0.04788,0
4718,solid-jsx-1.1.4,-1.70659,0.01088,0
4719,solid-map-gl-1.13.0,-1.48349,0.03204,0
4720,solid-maplibre-0.5.0,-1.7172,0.01026,0
4721,solid-markdown-2.0.14,-1.37925,0.04871,0
4722,solid-router-0.3.3,-1.37925,0.04871,0
4723,solidjs-select-0.8.6,-1.37814,0.04891,0
4724,solido__atlante-js-0.4.7,-0.96407,0.16488,0
4725,solo-js-sdk-1.1.6,-1.08996,0.12194,0
4726,sonner-js-1.1.2,-1.37925,0.04871,0
4727,soperio__core-1.0.24,-1.37925,0.04871,0
4728,soperio__jsx-dev-runtime-1.0.24,-1.37925,0.04871,0
4729,soperio__jsx-dev-runtime-server-0.2.132,-1.694,0.01164,0
4730,soperio__jsx-runtime-1.0.24,-1.37925,0.04871,0
4731,soperio__react-1.0.24,-1.37925,0.04871,0
4732,soperio__theming-1.0.25,-1.48729,0.03152,0
4733,soperio__utils-1.0.27,-1.37925,0.04871,0
4734,sortable-dnd-0.7.0,-1.03902,0.13866,0
4735,sorted-by-1.0.2,-1.37925,0.04871,0
4736,soul-technology-labs__soul-hiu-js-1.0.4,-3.41354,0.0,0
4737,soulofmischief__js-utils-0.22.4,-1.37925,0.04871,0
4738,source-map-js-1.2.1,-1.36443,0.05149,0
4739,sourcemapped-stacktrace-1.1.11,-1.92509,0.00286,0
4740,sourcemapped-stacktrace-node-2.1.8,-3.3491,0.0,0
4741,sparing-software__prettier-config-1.0.0,-1.6658,0.01352,0
4742,sparse-array-1.3.2,-1.37925,0.04871,0
4743,spayd-3.0.4,-1.0293,0.14196,0
4744,specify-sh__sdk-0.4.2,3.38782,1.0,0
4745,speckle__shared-2.26.8,-1.49948,0.02991,0
4746,spectrum-vanilla-1.1.1,-1.08421,0.12378,0
4747,speechanddebate__nsda-js-utils-2.0.0,-4.802,0.0,0
4748,spf-2.4.0,-1.6024,0.01862,0
4749,spiceai__spice-3.0.5,-2.32901,9e-05,0
4750,spicypixel__core-kit-js-0.0.59,-2.44265,3e-05,0
4751,spicypixel__unity-kit-js-0.0.61,-1.37925,0.04871,0
4752,splitsoftware__splitio-react-2.6.0,-1.4596,0.03543,0
4753,splitsoftware__splitio-redux-2.3.0,-1.43815,0.03868,0
4754,sporks-1.0.1,-1.43866,0.0386,0
4755,spotify-web-api-js-1.5.2,-3.35848,0.0,0
4756,spotify__eslint-config-oss-1.0.2,-1.73898,0.00909,0
4757,spotify__web-scripts-15.0.0,-1.37844,0.04886,0
4758,spreadsheet-export-0.0.109,-1.25006,0.07652,0
4759,springernature__global-details-2.0.0,-1.6658,0.01352,0
4760,sprintf-js-1.1.3,-1.37925,0.04871,0
4761,sqlite-gui-node-1.3.10,-1.39918,0.04514,0
4762,sqliteai__sqlite-js-linux-x86_64-1.1.15,-1.6658,0.01352,0
4763,sqliteai__sqlite-js-win32-x86_64-1.1.15,-1.6658,0.01352,0
4764,squircle-js__react-1.2.18,-1.37925,0.04871,0
4765,squirrelly-9.1.0,-1.33699,0.05692,0
4766,srs.js-0.1.0,-1.37925,0.04871,0
4767,ss-comparator-1.0.1,-1.37925,0.04871,0
4768,ss-js-agent-3.2.3,-1.41602,0.04226,0
4769,ss-linked-list-1.1.5,-1.02905,0.14204,0
4770,ss-queue-1.0.5,-1.03998,0.13834,0
4771,ss-stack-1.0.8,-1.03872,0.13876,0
4772,ssdp-js-1.0.1,-4.35484,0.0,0
4773,ssthouse__vue-tree-chart-0.6.8,-3.14763,0.0,0
4774,ssthouse__vue3-tree-chart-0.2.6,-1.0272,0.14268,0
4775,ssut__nestjs-sqs-3.0.1,-1.37925,0.04871,0
4776,stable-hash-0.0.6,-1.37925,0.04871,0
4777,stable-hash-x-0.2.0,-1.6658,0.01352,0
4778,stac-js-0.1.9,-1.40839,0.04355,0
4779,stackend__api-1.4.93,-1.36132,0.05209,0
4780,stackframe-1.3.4,-1.81627,0.00577,0
4781,stacktrace-js-2.0.2,-1.64058,0.0154,0
4782,stagehand-1.0.1,-1.37925,0.04871,0
4783,stan-builder-0.22.0,-2.21552,0.00028,0
4784,starcoin__starcoin-2.3.7,-0.87958,0.19625,0
4785,starshipjs-4.0.0-alpha.1,-4.28195,0.0,0
4786,startbahn__startrail-sdk-js-1.36.0,-0.67261,0.27701,0
4787,stateinator-1.3.1,-1.37925,0.04871,0
4788,static-js-yaml-1.0.0,-2.11553,0.00068,0
4789,statsig-node-cloudflare-kv-1.2.2,-1.70659,0.01088,0
4790,statsig-node-vercel-0.7.0,-1.70659,0.01088,0
4791,statsig__js-client-3.30.0,-1.96823,0.00211,0
4792,std-env-3.10.0,-1.37925,0.04871,0
4793,std-uritemplate__std-uritemplate-2.0.8,-1.37925,0.04871,0
4794,steedos__webapp-3.0.0-beta.131,-3.01311,0.0,0
4795,stellar__stellar-xdr-json-23.0.0,-1.66257,0.01375,0
4796,stencil-community__eslint-plugin-0.10.0,-1.4213,0.04139,0
4797,stencil__eslint-plugin-1.1.0,-1.38457,0.04774,0
4798,stickearn__stickfront-1.4.13,-3.9923,0.0,0
4799,stickythead-1.0.4,-1.37925,0.04871,0
4800,stitches-native-0.4.0,-1.67117,0.01315,0
4801,stitches__core-1.2.8,-1.41498,0.04243,0
4802,stitches__react-1.2.8,-1.41483,0.04246,0
4803,stitches__styled-9.0.0-alpha.8,-1.37925,0.04871,0
4804,stixview-2.2.0,-1.81875,0.00569,0
4805,storage-encryption-1.0.16,-1.37925,0.04871,0
4806,storage-memory-0.0.2,-1.37925,0.04871,0
4807,stories-react-1.1.2,-1.39741,0.04545,0
4808,storyblok__js-4.4.1,-1.76236,0.00795,0
4809,storyblok__js-client-7.0.1,-1.39531,0.04582,0
4810,storybook-addon-faker__addon-0.5.4,-1.37925,0.04871,0
4811,stratumn__canonicaljson-1.0.3,-1.52829,0.02633,0
4812,stream-analytics-3.4.4,-4.22264,0.0,0
4813,stream-chat-9.26.0,-1.92433,0.00287,0
4814,stream-io__logger-2.0.0,-1.37925,0.04871,0
4815,stream-io__state-store-1.1.6,-1.37925,0.04871,0
4816,stream-io__worker-timer-1.2.5,-1.37925,0.04871,0
4817,stream-js-0.5.1,-1.37925,0.04871,0
4818,stream-serializer-1.1.2,-1.37925,0.04871,0
4819,strfy-js-3.0.1,-1.70659,0.01088,0
4820,stricahq__typhonjs-3.0.1,-1.26045,0.07399,0
4821,stringify2stream-1.1.0,-1.37925,0.04871,0
4822,stripe__react-stripe-js-5.4.0,-2.77863,0.0,0
4823,stripe__stripe-js-8.5.2,-2.43471,3e-05,0
4824,stroncium__procfs-1.2.1,-1.37925,0.04871,0
4825,strong-js__auth-0.1.5,-1.37925,0.04871,0
4826,strong-js__cli-0.1.11,-1.05135,0.13453,0
4827,strong-js__common-0.0.4,-1.37925,0.04871,0
4828,strong-js__data-0.1.7,-1.37925,0.04871,0
4829,strong-type-1.1.0,-1.37925,0.04871,0
4830,studiokit-caliper-js-1.0.27,-1.3988,0.0452,0
4831,studyportals__datalake-event-tracker-7.7.2,-1.46771,0.03425,0
4832,studyportals__microservice-injector-0.2.0,-1.98026,0.00194,0
4833,style-it-2.1.4,-1.36911,0.0506,0
4834,style-sheet-4.0.4,-1.33532,0.05726,0
4835,style-to-js-1.1.21,-1.70811,0.01079,0
4836,style9-0.18.2,-1.63282,0.01601,0
4837,styled-normalize-8.1.1,-1.70659,0.01088,0
4838,styled-selector-0.1.1,-1.37925,0.04871,0
4839,styled-view-0.0.10,-1.37925,0.04871,0
4840,stylegator-0.20.3,-1.37925,0.04871,0
4841,styles-debugger-1.0.0,-1.37925,0.04871,0
4842,subbly__api-client-0.6.20,-1.18778,0.09281,0
4843,suberra__suberra.js-0.7.9,-1.54664,0.02423,0
4844,subprocess-middleware-0.2.0,-2.74669,0.0,0
4845,substrate__dev-0.9.0,-2.30645,0.00012,0
4846,substrate__txwrapper-registry-7.5.3,-2.87968,0.0,0
4847,substreams__core-0.17.0,-1.64508,0.01505,0
4848,substreams__manifest-0.16.0,-2.46731,2e-05,0
4849,substreams__mermaid-0.8.1,-1.86827,0.00416,0
4850,substreams__react-0.14.1,-1.6658,0.01352,0
4851,sucrase-3.35.1,-1.39782,0.04537,0
4852,sudoo__socket-3.5.1,-2.23736,0.00023,0
4853,sugar-reactive-js-2.0.1,-1.37925,0.04871,0
4854,suid__css-0.4.1,-1.6658,0.01352,0
4855,suimi-js-css-1.5.1,-2.79127,0.0,0
4856,sukeos-js-1.0.20,-1.37925,0.04871,0
4857,sulu__web-2.4.1,-1.34754,0.05479,0
4858,sumks-d2d-1.1.5,-1.51846,0.02751,0
4859,summerpro__amino-js-0.1.4,-1.51477,0.02797,0
4860,sunny-js-2.3.5,-2.02187,0.00142,0
4861,supabase__auth-js-2.84.0,-1.6609,0.01387,0
4862,supabase__functions-js-2.84.0,-1.49321,0.03073,0
4863,supabase__postgrest-js-2.84.0,-1.46314,0.03491,0
4864,supabase__realtime-js-2.84.0,-1.26252,0.07349,0
4865,supabase__storage-js-2.84.0,-1.02418,0.14371,0
4866,supabase__supabase-js-2.84.0,-1.39524,0.04583,0
4867,superblocksteam__sdk-1.14.4,-1.24245,0.07841,0
4868,superior-mq-1.0.1,-1.70659,0.01088,0
4869,supermixer-1.0.5,-1.37925,0.04871,0
4870,supertokens-web-js-0.16.0,-1.81647,0.00577,0
4871,svclib-0.1.3,-1.37925,0.04871,0
4872,svelte-awesome-3.3.5,-1.37925,0.04871,0
4873,svelte-icon-2.1.1,-1.6658,0.01352,0
4874,svelte-maplibre-gl-1.0.2,-1.37847,0.04886,0
4875,svelte-resizable-columns-1.0.14,-1.37925,0.04871,0
4876,svelte-sequential-preprocessor-2.0.2,-1.70659,0.01088,0
4877,svelte-streamdown-2.6.1,-1.707,0.01085,0
4878,swagger-typescript-6.9.3,-1.70507,0.01097,0
4879,swagger-ui-5.30.2,-1.45957,0.03543,0
4880,swagger-ui-dist-5.30.2,-1.72388,0.00989,0
4881,swagger-ui-react-5.30.2,-1.72779,0.00968,0
4882,swagger-vue-1.0.3,-1.28406,0.06842,0
4883,swarm-js-0.1.42,-2.59628,0.0,0
4884,swc__plugin-emotion-13.1.0,-1.37925,0.04871,0
4885,sweetalert2__eslint-config-1.2.1,-1.6658,0.01352,0
4886,swell-js-5.2.0,-2.51947,1e-05,0
4887,swimlane__swimlane-js-1.1.2,-1.39238,0.04633,0
4888,swipe-js-iso-2.1.5,-1.39089,0.0466,0
4889,swiperia-js-1.0.2,-1.6658,0.01352,0
4890,swipesapp__core-1.0.26,-2.51534,1e-05,0
4891,swishapp__sdk-0.73.0,-1.25151,0.07617,0
4892,swot-js-1.0.7,-1.37925,0.04871,0
4893,swrs__skrw-js-2.0.2,-1.25292,0.07582,0
4894,swup__js-plugin-3.2.0,-1.37925,0.04871,0
4895,sylvanas-0.6.1,-1.37925,0.04871,0
4896,symbiosis-js-sdk-3.6.24,-4.3154,0.0,0
4897,symbolic__lib-1.0.240,-1.50351,0.02939,0
4898,synapse-react-client-3.4.56,-1.41584,0.04229,0
4899,syncano__template-socket-vanilla-0.15.0,-1.6658,0.01352,0
4900,syncfusion__ej2-angular-base-31.2.12,1.30855,0.93707,0
4901,syncfusion__ej2-angular-buttons-31.2.12,-1.6658,0.01352,0
4902,syncfusion__ej2-angular-circulargauge-31.2.12,-1.41562,0.04233,0
4903,syncfusion__ej2-angular-dropdowns-31.2.12,-1.41533,0.04238,0
4904,syncfusion__ej2-angular-filemanager-31.2.12,-1.41562,0.04233,0
4905,syncfusion__ej2-angular-gantt-31.2.12,-1.41516,0.04241,0
4906,syncfusion__ej2-angular-image-editor-31.2.12,-1.6658,0.01352,0
4907,syncfusion__ej2-angular-interactive-chat-31.2.12,-1.41562,0.04233,0
4908,syncfusion__ej2-angular-lineargauge-31.2.12,-1.41562,0.04233,0
4909,syncfusion__ej2-angular-multicolumn-combobox-31.2.12,-1.41562,0.04233,0
4910,syncfusion__ej2-angular-pdfviewer-31.2.14,-1.41562,0.04233,0
4911,syncfusion__ej2-angular-progressbar-31.2.12,-1.6658,0.01352,0
4912,syncfusion__ej2-angular-querybuilder-31.2.12,-1.6658,0.01352,0
