PACKAGE_NAME,A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,A1_total,A1_total_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
2025-09-16-@operato_pull-to-refresh-v9.0.38,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0206637101030251,0,0.123982260618151,0.0826548404121005,0.185973390927226,0.578583882884704,0.867875824327055,0.537256462678653,1.36380486679966,0,0.0206637101030251,0,2.85159199421747,0.0413274202060503,5.22791865606536,2.33499924164184,2.89291941442352,0.185973390927226,0,0.206637101030251,0,0.413274202060503,0.888539534430081,0,0,0,1,0.0206637101030251,3,3,1,1,0,1,1,1
2025-09-16-@operato_pull-to-refresh-v9.0.39,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0206465807094454,0,0.123879484256673,0.0825863228377817,0.185819226385009,0.578104259864472,0.867156389796708,0.536811098445581,1.3626743268234,0,0.0206465807094454,0,2.84922813790347,0.0412931614188908,5.22358491948969,2.33306362016733,2.89052129932236,0.185819226385009,0,0.206465807094454,0,0.412931614188908,0.887802970506153,0,0,0,1,0.0206465807094454,3,3,1,1,0,1,1,1
2025-09-16-@operato_pull-to-refresh-v9.0.40,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.020629479691515,0,0.12377687814909,0.0825179187660601,0.185665317223635,0.57762543136242,0.86643814704363,0.53636647197939,1.36154565963999,0,0.020629479691515,0,2.84686819742907,0.04125895938303,5.2192583619533,2.3311312051412,2.8881271568121,0.185665317223635,0,0.20629479691515,0,0.4125895938303,0.887067626735146,0,0,0,1,0.020629479691515,3,3,1,1,0,1,1,1
2025-09-16-@operato_pull-to-refresh-v9.0.41,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0205953455342906,0,0.123572073205744,0.0823813821371625,0.185358109808616,0.576669674960138,0.865004512440207,0.535478983891557,1.35929280526318,0,0.0205953455342906,0,2.84215768373211,0.0411906910685813,5.21062242017553,2.32727404537484,2.88334837480069,0.185358109808616,0,0.205953455342906,0,0.411906910685813,0.885599857974497,0,0,0,1,0.0205953455342906,3,3,1,1,0,1,1,1
2025-09-16-@operato_pull-to-refresh-v9.0.43,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0205613452876995,0,0.123368071726197,0.0822453811507979,0.185052107589295,0.575717668055586,0.863576502083378,0.534594977480187,1.35704878898817,0,0.0205613452876995,0,2.83746564970253,0.041122690575399,5.20202035778797,2.32343201751004,2.87858834027793,0.185052107589295,0,0.205613452876995,0,0.41122690575399,0.884137847371078,0,0,0,1,0.0205613452876995,3,3,1,1,0,1,1,1
2025-09-16-@operato_pull-to-refresh-v9.0.44,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0205613452876995,0,0.123368071726197,0.0822453811507979,0.185052107589295,0.575717668055586,0.863576502083378,0.534594977480187,1.35704878898817,0,0.0205613452876995,0,2.83746564970253,0.041122690575399,5.20202035778797,2.32343201751004,2.87858834027793,0.185052107589295,0,0.205613452876995,0,0.41122690575399,0.884137847371078,0,0,0,1,0.0205613452876995,3,3,1,1,0,1,1,1
2025-09-16-@operato_pull-to-refresh-v9.0.47,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0205105527819591,0,0.123063316691754,0.0820422111278363,0.184594975037632,0.574295477894854,0.861443216842281,0.533274372330936,1.3536964836093,0,0.0205105527819591,0,2.83045628391035,0.0410211055639182,5.18916985383565,2.31769246436138,2.87147738947427,0.184594975037632,0,0.205105527819591,0,0.410211055639182,0.881953769624241,0,0,0,1,0.0205105527819591,3,3,1,1,0,1,1,1
2025-09-16-@operato_shell-v9.0.36,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0173136218902354,0,0.103881731341413,0.0692544875609418,0.155822597012119,0.484781412926592,0.727172119389889,0.450154169146122,1.1253854228653,0,0.0173136218902354,0,2.35465257707202,0.0346272437804709,4.3457190944491,1.95643927359661,2.38927982085249,0.155822597012119,0,0.173136218902354,0,0.346272437804709,0.744485741280124,0,0,0,1,0.0173136218902354,3,3,1,1,0,1,1,1
2025-09-16-@operato_shell-v9.0.37,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0173136218902354,0,0.103881731341413,0.0692544875609418,0.155822597012119,0.484781412926592,0.727172119389889,0.450154169146122,1.1253854228653,0,0.0173136218902354,0,2.35465257707202,0.0346272437804709,4.3457190944491,1.95643927359661,2.38927982085249,0.155822597012119,0,0.173136218902354,0,0.346272437804709,0.744485741280124,0,0,0,1,0.0173136218902354,3,3,1,1,0,1,1,1
2025-09-16-@operato_shell-v9.0.39,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0172849881433624,0,0.103709928860174,0.0691399525734495,0.155564893290261,0.483979668014147,0.72596950202122,0.449409691727422,1.12352422931856,0,0.0172849881433624,0,2.35075838749728,0.0345699762867248,4.33853202398396,1.95320366019995,2.38532836378401,0.155564893290261,0,0.172849881433624,0,0.345699762867248,0.743254490164583,0,0,0,1,0.0172849881433624,3,3,1,1,0,1,1,1
2025-09-16-@operato_styles-v9.0.36,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0202047345754531,0,0.121228407452718,0.0808189383018123,0.181842611179078,0.565732568112686,0.848598852169029,0.52532309896178,1.293103012829,0,0.0202047345754531,0,2.72763916768616,0.0404094691509061,5.05118364386327,2.2831350070262,2.76804863683707,0.181842611179078,0,0.202047345754531,0,0.404094691509061,0.868803586744482,0,0,0,1,0.0202047345754531,3,3,1,1,0,1,1,1
2025-09-16-@operato_styles-v9.0.37,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0202047345754531,0,0.121228407452718,0.0808189383018123,0.181842611179078,0.565732568112686,0.848598852169029,0.52532309896178,1.293103012829,0,0.0202047345754531,0,2.72763916768616,0.0404094691509061,5.05118364386327,2.2831350070262,2.76804863683707,0.181842611179078,0,0.202047345754531,0,0.404094691509061,0.868803586744482,0,0,0,1,0.0202047345754531,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.36,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0193321776557531,0,0.154657421246025,0.0773287106230123,0.173989598901778,0.541300974361086,0.811951461541629,0.50263661904958,1.29525590293546,0,0.0193321776557531,0,2.76450140477269,0.0386643553115061,4.98770183518429,2.1845360751001,2.8031657600842,0.173989598901778,0,0.193321776557531,0,0.386643553115061,0.831283639197382,0,0,0,1,0.0193321776557531,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.37,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0193321776557531,0,0.154657421246025,0.0773287106230123,0.173989598901778,0.541300974361086,0.811951461541629,0.50263661904958,1.29525590293546,0,0.0193321776557531,0,2.76450140477269,0.0386643553115061,4.98770183518429,2.1845360751001,2.8031657600842,0.173989598901778,0,0.193321776557531,0,0.386643553115061,0.831283639197382,0,0,0,1,0.0193321776557531,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.39,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.019290983066568,0,0.154327864532544,0.0771639322662719,0.173618847599112,0.540147525863903,0.810221288795855,0.501565559730767,1.29249586546005,0,0.019290983066568,0,2.75861057851922,0.038581966133136,4.97707363117454,2.17988108652218,2.79719254465236,0.173618847599112,0,0.19290983066568,0,0.38581966133136,0.829512271862423,0,0,0,1,0.019290983066568,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.40,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0192704515375122,0,0.154163612300098,0.077081806150049,0.17343406383761,0.539572643050343,0.809358964575514,0.501031739975319,1.29112025301332,0,0.0192704515375122,0,2.75567456986425,0.0385409030750245,4.97177649667816,2.17756102373888,2.79421547293928,0.17343406383761,0,0.192704515375122,0,0.385409030750245,0.828629416113027,0,0,0,1,0.0192704515375122,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.41,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0192499562544744,0,0.153999650035795,0.0769998250178977,0.17324960629027,0.538998775125284,0.808498162687925,0.500498862616335,1.28974706904979,0,0.0192499562544744,0,2.75274374438984,0.0384999125089488,4.9664887136544,2.17524505675561,2.79124365689879,0.17324960629027,0,0.192499562544744,0,0.384999125089488,0.8277481189424,0,0,0,1,0.0192499562544744,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.42,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0192295119165285,0,0.153836095332228,0.0769180476661141,0.173065607248757,0.538426333662799,0.807639500494198,0.499967309829742,1.28837729840741,0,0.0192295119165285,0,2.74982020406358,0.0384590238330571,4.96121407446436,2.17293484656772,2.78827922789664,0.173065607248757,0,0.192295119165285,0,0.384590238330571,0.826869012410727,0,0,0,1,0.0192295119165285,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.43,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0191887458772979,0,0.153509967018384,0.0767549835091918,0.172698712895682,0.537284884564343,0.805927326846514,0.498907392809747,1.28564597377896,0,0.0191887458772979,0,2.74399066045361,0.0383774917545959,4.95069643634287,2.16832828413467,2.7823681522082,0.172698712895682,0,0.19188745877298,0,0.383774917545959,0.825116072723812,0,0,0,1,0.0191887458772979,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.45,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0191481559847083,0,0.153185247877666,0.0765926239388331,0.172333403862375,0.536148367571832,0.804222551357748,0.497852055602415,1.28292645097546,0,0.0191481559847083,0,2.73818630581328,0.0382963119694166,4.94022424405474,2.16374162627204,2.7764826177827,0.172333403862375,0,0.191481559847083,0,0.382963119694166,0.823370707342456,0,0,0,1,0.0191481559847083,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.48,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0191077447511025,0,0.15286195800882,0.0764309790044101,0.171969702759923,0.53501685303087,0.802525279546306,0.496801363528666,1.28021889832387,0,0.0191077447511025,0,2.73240749940766,0.038215489502205,4.92979814578445,2.15917515687458,2.77062298890987,0.171969702759923,0,0.191077447511025,0,0.38215489502205,0.821633024297408,0,0,0,1,0.0191077447511025,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.50,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0190474521556573,0,0.152379617245258,0.0761898086226292,0.171427069400916,0.533328660358404,0.799992990537607,0.49523375604709,1.27617929442904,0,0.0190474521556573,0,2.72378565825899,0.0380949043113146,4.91424265615958,2.15236209358928,2.76188056257031,0.171427069400916,0,0.190474521556573,0,0.380949043113146,0.819040442693264,0,0,0,1,0.0190474521556573,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.51,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0190474521556573,0,0.152379617245258,0.0761898086226292,0.171427069400916,0.533328660358404,0.799992990537607,0.49523375604709,1.27617929442904,0,0.0190474521556573,0,2.72378565825899,0.0380949043113146,4.91424265615958,2.15236209358928,2.76188056257031,0.171427069400916,0,0.190474521556573,0,0.380949043113146,0.819040442693264,0,0,0,1,0.0190474521556573,3,3,1,1,0,1,1,1
2025-09-16-@teselagen_bounce-loader-v0.3.17,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0264164919215726,0,0.158498951529436,0.10566596768629,0.237748427294153,0.739661773804033,1.10949266070605,0.686828789960888,1.69065548298065,0,0.0264164919215726,0,3.64547588517702,0.0528329838431452,6.68337245615787,2.9850635871377,3.69830886902016,0.237748427294153,0,0.264164919215726,0,0.528329838431452,1.13590915262762,0,0,0,1,0.0264164919215726,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.43,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0124906866317802,0,0.0874348064224613,0.0499627465271207,0.112416179686022,0.374720598953405,0.524608838534768,0.324757852426285,0.799403944433932,0,0.0124906866317802,0,1.6987333819221,0.0249813732635604,3.17263440447217,1.4489196492865,1.72371475518566,0.112416179686022,0,0.124906866317802,0,0.249813732635604,0.537099525166548,0,0,0,1,0.0124906866317802,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.44,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0124856040984745,0,0.0873992286893212,0.0499424163938978,0.11237043688627,0.374568122954234,0.524395372135927,0.324625706560336,0.799078662302366,0,0.0124856040984745,0,1.69804215739253,0.0249712081969489,3.17134344101251,1.44833007542304,1.72301336558948,0.11237043688627,0,0.124856040984745,0,0.249712081969489,0.536880976234402,0,0,0,1,0.0124856040984745,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.45,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0124805241420763,0,0.087363668994534,0.0499220965683052,0.112324717278687,0.374415724262289,0.524182013967204,0.324493627693984,0.798753545092882,0,0.0124805241420763,0,1.69735128332238,0.0249610482841526,3.17005313208738,1.44774080048085,1.72231233160653,0.112324717278687,0,0.124805241420763,0,0.249610482841526,0.53666253810928,0,0,0,1,0.0124805241420763,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.46,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.012475449874079,0,0.0873281491185533,0.0499017994963162,0.112279048866711,0.374263496222371,0.52396889471132,0.324361696726055,0.798428791941059,0,0.012475449874079,0,1.69666118287475,0.0249508997481581,3.16876426801608,1.44715218539317,1.72161208262291,0.112279048866711,0,0.12475449874079,0,0.249508997481581,0.536444344585399,0,0,0,1,0.012475449874079,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.47,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0124653121526073,0,0.0872571850682513,0.0498612486104293,0.112187809373466,0.37395936457822,0.523543110409508,0.324098115967791,0.797779977766869,0,0.0124653121526073,0,1.6952824527546,0.0249306243052147,3.16618928676226,1.44597620970245,1.72021307705981,0.112187809373466,0,0.124653121526073,0,0.249306243052147,0.536008422562115,0,0,0,1,0.0124653121526073,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.48,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0124653121526073,0,0.0872571850682513,0.0498612486104293,0.112187809373466,0.37395936457822,0.523543110409508,0.324098115967791,0.797779977766869,0,0.0124653121526073,0,1.6952824527546,0.0249306243052147,3.16618928676226,1.44597620970245,1.72021307705981,0.112187809373466,0,0.124653121526073,0,0.249306243052147,0.536008422562115,0,0,0,1,0.0124653121526073,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.49,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0124551924451785,0,0.0871863471162493,0.0498207697807139,0.112096732006606,0.373655773355354,0.523118082697496,0.32383500357464,0.797132316491422,0,0.0124551924451785,0,1.69390617254427,0.0249103848903569,3.16361888107533,1.4448023236407,1.71881655743463,0.112096732006606,0,0.124551924451785,0,0.249103848903569,0.535573275142674,0,0,0,1,0.0124551924451785,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.51,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0124450938017833,0,0.0871156566124828,0.049780375207133,0.112005844216049,0.373352814053498,0.522693939674897,0.323572438846365,0.796486003314129,0,0.0124450938017833,0,1.69253275704252,0.0248901876035665,3.16105382565295,1.44363088100686,1.71742294464609,0.112005844216049,0,0.124450938017833,0,0.248901876035665,0.53513903347668,0,0,0,1,0.0124450938017833,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.52,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0124450938017833,0,0.0871156566124828,0.049780375207133,0.112005844216049,0.373352814053498,0.522693939674897,0.323572438846365,0.796486003314129,0,0.0124450938017833,0,1.69253275704252,0.0248901876035665,3.16105382565295,1.44363088100686,1.71742294464609,0.112005844216049,0,0.124450938017833,0,0.248901876035665,0.53513903347668,0,0,0,1,0.0124450938017833,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.55,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0124299695515466,0,0.0870097868608261,0.0497198782061864,0.111869725963919,0.372899086546398,0.522058721164957,0.323179208340211,0.795518051298982,0,0.0124299695515466,0,1.69047585901034,0.0248599391030932,3.15721226609283,1.4418764679794,1.71533579811343,0.111869725963919,0,0.124299695515466,0,0.248599391030932,0.534488690716503,0,0,0,1,0.0124299695515466,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_auth-base-v9.0.44,0,0,0,0,0,1,0,7,4,9,28,43,4,13,10,0,2,0,0,2,1,0,1,2,33,68,0,1,0,158,2,273,113,2,160,11,0,0,1,12,0,27,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0108372372674383,0,0.0758606608720681,0.0433489490697532,0.0975351354069448,0.303442643488273,0.466001202499847,0.357628829825464,0.736932134185805,0,0.0108372372674383,0,1.71228348825525,0.0216744745348766,2.95856577401066,1.22460781122053,1.73395796279013,0.119209609941821,0,0.13004684720926,0,0.292605406220834,0.466001202499847,0,0,0,1,0.0108372372674383,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_auth-base-v9.0.45,0,0,0,0,0,1,0,7,4,9,28,43,4,13,10,0,2,0,0,2,1,0,1,2,33,68,0,1,0,158,2,273,113,2,160,11,0,0,1,12,0,27,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0108372372674383,0,0.0758606608720681,0.0433489490697532,0.0975351354069448,0.303442643488273,0.466001202499847,0.357628829825464,0.736932134185805,0,0.0108372372674383,0,1.71228348825525,0.0216744745348766,2.95856577401066,1.22460781122053,1.73395796279013,0.119209609941821,0,0.13004684720926,0,0.292605406220834,0.466001202499847,0,0,0,1,0.0108372372674383,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.44,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0157491574988196,0,0.0944949449929176,0.0629966299952784,0.141742417489376,0.440976409966949,0.661464614950423,0.40947809496931,1.00794607992445,0,0.0157491574988196,0,2.12613626234065,0.0314983149976392,3.9372893747049,1.77965479736661,2.15763457733829,0.141742417489376,0,0.157491574988196,0,0.314983149976392,0.677213772449243,0,0,0,1,0.0157491574988196,3,3,1,1,0,1,1,1
